TRACK,LABEL,METHOD,CURVE
6,feature.Yield.managed.Total,,370
7,feature.Area.og1.CWHvm_DR_HW_M,,23
7,feature.Area.og1.total,,23
7,feature.Area.og2.CWHvm_DR_HW_M,,24
7,feature.Area.og2.total,,24
7,feature.Area.unmanaged,,22
7,feature.Height.unmanaged.CWHvm_DR_HW_M,,445
7,feature.QMD.unmanaged.CWHvm_DR_HW_M,,446
7,feature.Seral.CWHvm_DR_HW_M.immature,,27
7,feature.Seral.CWHvm_DR_HW_M.mature,,28
7,feature.Seral.CWHvm_DR_HW_M.overmature,,29
7,feature.Seral.CWHvm_DR_HW_M.regenerating,,30
7,feature.Seral.CWHvm_DR_HW_M.young,,31
7,feature.Seral.immature,,27
7,feature.Seral.mature,,28
7,feature.Seral.overmature,,29
7,feature.Seral.regenerating,,30
7,feature.Seral.young,,31
7,feature.SpeciesProp.unmanaged.CW,,10
7,feature.SpeciesProp.unmanaged.DR,,11
7,feature.SpeciesProp.unmanaged.FDC,,12
7,feature.SpeciesProp.unmanaged.HW,,13
7,feature.SpeciesProp.unmanaged.SS,,14
7,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
7,feature.Yield.unmanaged.CW,,447
7,feature.Yield.unmanaged.DR,,448
7,feature.Yield.unmanaged.FDC,,449
7,feature.Yield.unmanaged.HW,,450
7,feature.Yield.unmanaged.SS,,451
7,feature.Yield.unmanaged.Total,,452
8,feature.Area.managed,,2
8,feature.Area.og1.CWHvm_DR_HW_M,,0
8,feature.Area.og1.total,,0
8,feature.Area.og2.CWHvm_DR_HW_M,,1
8,feature.Area.og2.total,,1
8,feature.Height.managed.CWHvm_DR_HW_M,,453
8,feature.QMD.managed.CWHvm_DR_HW_M,,454
8,feature.Seral.CWHvm_DR_HW_M.immature,,5
8,feature.Seral.CWHvm_DR_HW_M.mature,,6
8,feature.Seral.CWHvm_DR_HW_M.overmature,,7
8,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
8,feature.Seral.CWHvm_DR_HW_M.young,,9
8,feature.Seral.immature,,5
8,feature.Seral.mature,,6
8,feature.Seral.overmature,,7
8,feature.Seral.regenerating,,8
8,feature.Seral.young,,9
8,feature.SpeciesProp.managed.CW,,10
8,feature.SpeciesProp.managed.DR,,11
8,feature.SpeciesProp.managed.FDC,,455
8,feature.SpeciesProp.managed.HW,,13
8,feature.SpeciesProp.managed.SS,,456
8,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,123
8,feature.Yield.managed.CW,,457
8,feature.Yield.managed.DR,,458
8,feature.Yield.managed.FDC,,459
8,feature.Yield.managed.HW,,460
8,feature.Yield.managed.SS,,461
8,feature.Yield.managed.Total,,462
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_CW_L,,530
9,feature.Area.og1.total,,530
9,feature.Area.og2.CWHvm_HW_CW_L,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_CW_L,,531
9,feature.QMD.managed.CWHvm_HW_CW_L,,532
9,feature.Seral.CWHvm_HW_CW_L.immature,,5
9,feature.Seral.CWHvm_HW_CW_L.mature,,533
9,feature.Seral.CWHvm_HW_CW_L.overmature,,219
9,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
9,feature.Seral.CWHvm_HW_CW_L.young,,9
9,feature.Seral.immature,,5
9,feature.Seral.mature,,533
9,feature.Seral.overmature,,219
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.BA,,534
9,feature.SpeciesProp.managed.CW,,535
9,feature.SpeciesProp.managed.DR,,536
9,feature.SpeciesProp.managed.FDC,,537
9,feature.SpeciesProp.managed.HW,,538
9,feature.SpeciesProp.managed.PLC,,539
9,feature.SpeciesProp.managed.SS,,540
9,feature.SpeciesProp.managed.YC,,541
9,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,542
9,feature.Yield.managed.BA,,543
9,feature.Yield.managed.CW,,544
9,feature.Yield.managed.DR,,545
9,feature.Yield.managed.FDC,,546
9,feature.Yield.managed.HW,,547
9,feature.Yield.managed.PLC,,548
9,feature.Yield.managed.SS,,549
9,feature.Yield.managed.Total,,550
9,feature.Yield.managed.YC,,551
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_CW_L,,530
10,feature.Area.og1.total,,530
10,feature.Area.og2.CWHvm_HW_CW_L,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_CW_L,,531
10,feature.QMD.managed.CWHvm_HW_CW_L,,532
10,feature.Seral.CWHvm_HW_CW_L.immature,,5
10,feature.Seral.CWHvm_HW_CW_L.mature,,533
10,feature.Seral.CWHvm_HW_CW_L.overmature,,219
10,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_L.young,,9
10,feature.Seral.immature,,5
10,feature.Seral.mature,,533
10,feature.Seral.overmature,,219
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.managed.BA,,220
10,feature.SpeciesProp.managed.CW,,652
10,feature.SpeciesProp.managed.DR,,243
10,feature.SpeciesProp.managed.FDC,,653
10,feature.SpeciesProp.managed.HW,,654
10,feature.SpeciesProp.managed.PLC,,245
10,feature.SpeciesProp.managed.SS,,226
10,feature.SpeciesProp.managed.YC,,227
10,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,542
10,feature.Yield.managed.BA,,655
10,feature.Yield.managed.CW,,656
10,feature.Yield.managed.DR,,657
10,feature.Yield.managed.FDC,,658
10,feature.Yield.managed.HW,,659
10,feature.Yield.managed.PLC,,660
10,feature.Yield.managed.SS,,661
10,feature.Yield.managed.Total,,550
10,feature.Yield.managed.YC,,662
11,feature.Area.og1.CWHvm_FDC_HW_L,,530
11,feature.Area.og1.total,,530
11,feature.Area.og2.CWHvm_FDC_HW_L,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_FDC_HW_L,,751
11,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,752
11,feature.Seral.CWHvm_FDC_HW_L.immature,,217
11,feature.Seral.CWHvm_FDC_HW_L.mature,,753
11,feature.Seral.CWHvm_FDC_HW_L.overmature,,754
11,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
11,feature.Seral.CWHvm_FDC_HW_L.young,,9
11,feature.Seral.immature,,217
11,feature.Seral.mature,,753
11,feature.Seral.overmature,,754
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.BA,,117
11,feature.SpeciesProp.unmanaged.CW,,755
11,feature.SpeciesProp.unmanaged.DR,,756
11,feature.SpeciesProp.unmanaged.FDC,,757
11,feature.SpeciesProp.unmanaged.HW,,121
11,feature.SpeciesProp.unmanaged.PL,,122
11,feature.SpeciesProp.unmanaged.SS,,122
11,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,758
11,feature.Yield.unmanaged.BA,,759
11,feature.Yield.unmanaged.CW,,760
11,feature.Yield.unmanaged.DR,,761
11,feature.Yield.unmanaged.FDC,,762
11,feature.Yield.unmanaged.HW,,763
11,feature.Yield.unmanaged.PL,,764
11,feature.Yield.unmanaged.SS,,764
11,feature.Yield.unmanaged.Total,,765
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_FDC_HW_L,,530
12,feature.Area.og1.total,,530
12,feature.Area.og2.CWHvm_FDC_HW_L,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_FDC_HW_L,,766
12,feature.QMD.managed.CWHvm_FDC_HW_L,,767
12,feature.Seral.CWHvm_FDC_HW_L.immature,,217
12,feature.Seral.CWHvm_FDC_HW_L.mature,,753
12,feature.Seral.CWHvm_FDC_HW_L.overmature,,754
12,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
12,feature.Seral.CWHvm_FDC_HW_L.young,,9
12,feature.Seral.immature,,217
12,feature.Seral.mature,,753
12,feature.Seral.overmature,,754
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.BA,,117
12,feature.SpeciesProp.managed.CW,,755
12,feature.SpeciesProp.managed.DR,,119
12,feature.SpeciesProp.managed.FDC,,757
12,feature.SpeciesProp.managed.HW,,121
12,feature.SpeciesProp.managed.PL,,768
12,feature.SpeciesProp.managed.SS,,768
12,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,123
12,feature.Yield.managed.BA,,769
12,feature.Yield.managed.CW,,770
12,feature.Yield.managed.DR,,771
12,feature.Yield.managed.FDC,,772
12,feature.Yield.managed.HW,,773
12,feature.Yield.managed.PL,,774
12,feature.Yield.managed.SS,,774
12,feature.Yield.managed.Total,,775
13,feature.Area.managed,,2
13,feature.Area.og1.CWHvm_CW_HW_M,,857
13,feature.Area.og1.total,,857
13,feature.Area.og2.CWHvm_CW_HW_M,,1
13,feature.Area.og2.total,,1
13,feature.Height.managed.CWHvm_CW_HW_M,,858
13,feature.QMD.managed.CWHvm_CW_HW_M,,859
13,feature.Seral.CWHvm_CW_HW_M.immature,,5
13,feature.Seral.CWHvm_CW_HW_M.mature,,533
13,feature.Seral.CWHvm_CW_HW_M.overmature,,219
13,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
13,feature.Seral.CWHvm_CW_HW_M.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,533
13,feature.Seral.overmature,,219
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.managed.BA,,534
13,feature.SpeciesProp.managed.CW,,860
13,feature.SpeciesProp.managed.DR,,536
13,feature.SpeciesProp.managed.FDC,,861
13,feature.SpeciesProp.managed.HW,,538
13,feature.SpeciesProp.managed.PLC,,862
13,feature.SpeciesProp.managed.SS,,863
13,feature.SpeciesProp.managed.YC,,541
13,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,123
13,feature.Yield.managed.BA,,864
13,feature.Yield.managed.CW,,865
13,feature.Yield.managed.DR,,866
13,feature.Yield.managed.FDC,,867
13,feature.Yield.managed.HW,,868
13,feature.Yield.managed.PLC,,869
13,feature.Yield.managed.SS,,870
13,feature.Yield.managed.Total,,871
13,feature.Yield.managed.YC,,872
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_CW_HW_M,,857
14,feature.Area.og1.total,,857
14,feature.Area.og2.CWHvm_CW_HW_M,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_CW_HW_M,,858
14,feature.QMD.managed.CWHvm_CW_HW_M,,859
14,feature.Seral.CWHvm_CW_HW_M.immature,,5
14,feature.Seral.CWHvm_CW_HW_M.mature,,533
14,feature.Seral.CWHvm_CW_HW_M.overmature,,219
14,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
14,feature.Seral.CWHvm_CW_HW_M.young,,9
14,feature.Seral.immature,,5
14,feature.Seral.mature,,533
14,feature.Seral.overmature,,219
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.managed.BA,,220
14,feature.SpeciesProp.managed.CW,,652
14,feature.SpeciesProp.managed.DR,,243
14,feature.SpeciesProp.managed.FDC,,653
14,feature.SpeciesProp.managed.HW,,224
14,feature.SpeciesProp.managed.PLC,,245
14,feature.SpeciesProp.managed.SS,,226
14,feature.SpeciesProp.managed.YC,,227
14,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,123
14,feature.Yield.managed.BA,,967
14,feature.Yield.managed.CW,,968
14,feature.Yield.managed.DR,,969
14,feature.Yield.managed.FDC,,970
14,feature.Yield.managed.HW,,971
14,feature.Yield.managed.PLC,,972
14,feature.Yield.managed.SS,,973
14,feature.Yield.managed.Total,,871
14,feature.Yield.managed.YC,,974
15,feature.Area.og1.CWHvm_HW_FDC_H,,358
15,feature.Area.og1.total,,358
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Area.unmanaged,,2
15,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1054
15,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,1055
15,feature.Seral.CWHvm_HW_FDC_H.immature,,114
15,feature.Seral.CWHvm_HW_FDC_H.mature,,115
15,feature.Seral.CWHvm_HW_FDC_H.overmature,,116
15,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
15,feature.Seral.CWHvm_HW_FDC_H.young,,9
15,feature.Seral.immature,,114
15,feature.Seral.mature,,115
15,feature.Seral.overmature,,116
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.unmanaged.BA,,117
15,feature.SpeciesProp.unmanaged.CW,,1056
15,feature.SpeciesProp.unmanaged.DR,,119
15,feature.SpeciesProp.unmanaged.FDC,,1057
15,feature.SpeciesProp.unmanaged.HW,,363
15,feature.SpeciesProp.unmanaged.PL,,768
15,feature.SpeciesProp.unmanaged.SS,,768
15,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,1058
15,feature.Yield.unmanaged.BA,,1059
15,feature.Yield.unmanaged.CW,,1060
15,feature.Yield.unmanaged.DR,,1061
15,feature.Yield.unmanaged.FDC,,1062
15,feature.Yield.unmanaged.HW,,1063
15,feature.Yield.unmanaged.PL,,1064
15,feature.Yield.unmanaged.SS,,1064
15,feature.Yield.unmanaged.Total,,1065
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_H,,358
16,feature.Area.og1.total,,358
16,feature.Area.og2.CWHvm_HW_FDC_H,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_H,,1066
16,feature.QMD.managed.CWHvm_HW_FDC_H,,1067
16,feature.Seral.CWHvm_HW_FDC_H.immature,,114
16,feature.Seral.CWHvm_HW_FDC_H.mature,,115
16,feature.Seral.CWHvm_HW_FDC_H.overmature,,116
16,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
16,feature.Seral.CWHvm_HW_FDC_H.young,,9
16,feature.Seral.immature,,114
16,feature.Seral.mature,,115
16,feature.Seral.overmature,,116
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.managed.BA,,117
16,feature.SpeciesProp.managed.CW,,1056
16,feature.SpeciesProp.managed.DR,,119
16,feature.SpeciesProp.managed.FDC,,1057
16,feature.SpeciesProp.managed.HW,,1068
16,feature.SpeciesProp.managed.PL,,122
16,feature.SpeciesProp.managed.SS,,122
16,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,123
16,feature.Yield.managed.BA,,1069
16,feature.Yield.managed.CW,,1070
16,feature.Yield.managed.DR,,1071
16,feature.Yield.managed.FDC,,1072
16,feature.Yield.managed.HW,,1073
16,feature.Yield.managed.PL,,369
16,feature.Yield.managed.SS,,369
16,feature.Yield.managed.Total,,1074
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_HW_FDC_L,,358
17,feature.Area.og1.total,,358
17,feature.Area.og2.CWHvm_HW_FDC_L,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_HW_FDC_L,,1127
17,feature.QMD.managed.CWHvm_HW_FDC_L,,1128
17,feature.Seral.CWHvm_HW_FDC_L.immature,,1129
17,feature.Seral.CWHvm_HW_FDC_L.mature,,1130
17,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
17,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
17,feature.Seral.CWHvm_HW_FDC_L.young,,9
17,feature.Seral.immature,,1129
17,feature.Seral.mature,,1130
17,feature.Seral.overmature,,7
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.managed.BA,,1131
17,feature.SpeciesProp.managed.CW,,1056
17,feature.SpeciesProp.managed.DR,,119
17,feature.SpeciesProp.managed.FDC,,1057
17,feature.SpeciesProp.managed.HW,,1068
17,feature.SpeciesProp.managed.PL,,122
17,feature.SpeciesProp.managed.SS,,122
17,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,123
17,feature.Yield.managed.BA,,1132
17,feature.Yield.managed.CW,,1133
17,feature.Yield.managed.DR,,1134
17,feature.Yield.managed.FDC,,1135
17,feature.Yield.managed.HW,,1136
17,feature.Yield.managed.PL,,1137
17,feature.Yield.managed.SS,,1137
17,feature.Yield.managed.Total,,1138
18,feature.Area.og1.CWHvm_FDC_HW_M,,358
18,feature.Area.og1.total,,358
18,feature.Area.og2.CWHvm_FDC_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Area.unmanaged,,2
18,feature.Height.unmanaged.CWHvm_FDC_HW_M,,1221
18,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,1222
18,feature.Seral.CWHvm_FDC_HW_M.immature,,114
18,feature.Seral.CWHvm_FDC_HW_M.mature,,115
18,feature.Seral.CWHvm_FDC_HW_M.overmature,,116
18,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
18,feature.Seral.CWHvm_FDC_HW_M.young,,9
18,feature.Seral.immature,,114
18,feature.Seral.mature,,115
18,feature.Seral.overmature,,116
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.unmanaged.BA,,117
18,feature.SpeciesProp.unmanaged.CW,,755
18,feature.SpeciesProp.unmanaged.DR,,119
18,feature.SpeciesProp.unmanaged.FDC,,757
18,feature.SpeciesProp.unmanaged.HW,,1223
18,feature.SpeciesProp.unmanaged.PL,,122
18,feature.SpeciesProp.unmanaged.SS,,122
18,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,1224
18,feature.Yield.unmanaged.BA,,1225
18,feature.Yield.unmanaged.CW,,1226
18,feature.Yield.unmanaged.DR,,1227
18,feature.Yield.unmanaged.FDC,,1228
18,feature.Yield.unmanaged.HW,,1229
18,feature.Yield.unmanaged.PL,,1230
18,feature.Yield.unmanaged.SS,,1230
18,feature.Yield.unmanaged.Total,,1231
19,feature.Area.managed,,2
19,feature.Area.og1.CWHvm_FDC_HW_M,,358
19,feature.Area.og1.total,,358
19,feature.Area.og2.CWHvm_FDC_HW_M,,1
19,feature.Area.og2.total,,1
19,feature.Height.managed.CWHvm_FDC_HW_M,,1232
19,feature.QMD.managed.CWHvm_FDC_HW_M,,1233
19,feature.Seral.CWHvm_FDC_HW_M.immature,,114
19,feature.Seral.CWHvm_FDC_HW_M.mature,,115
19,feature.Seral.CWHvm_FDC_HW_M.overmature,,116
19,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
19,feature.Seral.CWHvm_FDC_HW_M.young,,9
19,feature.Seral.immature,,114
19,feature.Seral.mature,,115
19,feature.Seral.overmature,,116
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.managed.BA,,117
19,feature.SpeciesProp.managed.CW,,755
19,feature.SpeciesProp.managed.DR,,119
19,feature.SpeciesProp.managed.FDC,,757
19,feature.SpeciesProp.managed.HW,,121
19,feature.SpeciesProp.managed.PL,,122
19,feature.SpeciesProp.managed.SS,,122
19,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,123
19,feature.Yield.managed.BA,,1234
19,feature.Yield.managed.CW,,1235
19,feature.Yield.managed.DR,,1236
19,feature.Yield.managed.FDC,,1237
19,feature.Yield.managed.HW,,1238
