TRACK,LABEL,METHOD,CURVE
7,feature.Seral.CWHvm_HW_CW_M.overmature,,297
7,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
7,feature.Seral.CWHvm_HW_CW_M.young,,9
7,feature.Seral.immature,,295
7,feature.Seral.mature,,296
7,feature.Seral.overmature,,297
7,feature.Seral.regenerating,,8
7,feature.Seral.young,,9
7,feature.SpeciesProp.managed.BA,,298
7,feature.SpeciesProp.managed.CW,,299
7,feature.SpeciesProp.managed.DR,,300
7,feature.SpeciesProp.managed.FDC,,301
7,feature.SpeciesProp.managed.HW,,302
7,feature.SpeciesProp.managed.PLC,,303
7,feature.SpeciesProp.managed.SS,,304
7,feature.SpeciesProp.managed.YC,,317
7,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,318
7,feature.Yield.managed.BA,,319
7,feature.Yield.managed.CW,,320
7,feature.Yield.managed.DR,,321
7,feature.Yield.managed.FDC,,322
7,feature.Yield.managed.HW,,323
7,feature.Yield.managed.PLC,,324
7,feature.Yield.managed.SS,,325
7,feature.Yield.managed.Total,,326
7,feature.Yield.managed.YC,,327
8,feature.Area.og1.CWHvm_HW_FDC_H,,431
8,feature.Area.og1.total,,431
8,feature.Area.og2.CWHvm_HW_FDC_H,,1
8,feature.Area.og2.total,,1
8,feature.Area.unmanaged,,2
8,feature.Height.unmanaged.CWHvm_HW_FDC_H,,432
8,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,433
8,feature.Seral.CWHvm_HW_FDC_H.immature,,107
8,feature.Seral.CWHvm_HW_FDC_H.mature,,108
8,feature.Seral.CWHvm_HW_FDC_H.overmature,,109
8,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
8,feature.Seral.CWHvm_HW_FDC_H.young,,9
8,feature.Seral.immature,,107
8,feature.Seral.mature,,108
8,feature.Seral.overmature,,109
8,feature.Seral.regenerating,,8
8,feature.Seral.young,,9
8,feature.SpeciesProp.unmanaged.BA,,110
8,feature.SpeciesProp.unmanaged.CW,,434
8,feature.SpeciesProp.unmanaged.DR,,112
8,feature.SpeciesProp.unmanaged.FDC,,435
8,feature.SpeciesProp.unmanaged.HW,,436
8,feature.SpeciesProp.unmanaged.PL,,136
8,feature.SpeciesProp.unmanaged.SS,,136
8,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,437
8,feature.Yield.unmanaged.BA,,438
8,feature.Yield.unmanaged.CW,,439
8,feature.Yield.unmanaged.DR,,440
8,feature.Yield.unmanaged.FDC,,441
8,feature.Yield.unmanaged.HW,,442
8,feature.Yield.unmanaged.PL,,443
8,feature.Yield.unmanaged.SS,,443
8,feature.Yield.unmanaged.Total,,444
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_FDC_H,,431
9,feature.Area.og1.total,,431
9,feature.Area.og2.CWHvm_HW_FDC_H,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_FDC_H,,445
9,feature.QMD.managed.CWHvm_HW_FDC_H,,446
9,feature.Seral.CWHvm_HW_FDC_H.immature,,107
9,feature.Seral.CWHvm_HW_FDC_H.mature,,108
9,feature.Seral.CWHvm_HW_FDC_H.overmature,,109
9,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
9,feature.Seral.CWHvm_HW_FDC_H.young,,9
9,feature.Seral.immature,,107
9,feature.Seral.mature,,108
9,feature.Seral.overmature,,109
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.BA,,110
9,feature.SpeciesProp.managed.CW,,434
9,feature.SpeciesProp.managed.DR,,112
9,feature.SpeciesProp.managed.FDC,,435
9,feature.SpeciesProp.managed.HW,,447
9,feature.SpeciesProp.managed.PL,,115
9,feature.SpeciesProp.managed.SS,,115
9,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,26
9,feature.Yield.managed.BA,,448
9,feature.Yield.managed.CW,,449
9,feature.Yield.managed.DR,,450
9,feature.Yield.managed.FDC,,451
9,feature.Yield.managed.HW,,452
9,feature.Yield.managed.PL,,453
9,feature.Yield.managed.SS,,453
9,feature.Yield.managed.Total,,454
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_FDC_H,,431
10,feature.Area.og1.total,,431
10,feature.Area.og2.CWHvm_HW_FDC_H,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_FDC_H,,445
10,feature.QMD.managed.CWHvm_HW_FDC_H,,446
10,feature.SpeciesProp.managed.BA,,230
10,feature.SpeciesProp.managed.CW,,535
10,feature.SpeciesProp.managed.DR,,230
10,feature.SpeciesProp.managed.FDC,,536
10,feature.SpeciesProp.managed.HW,,535
10,feature.SpeciesProp.managed.PL,,230
10,feature.SpeciesProp.managed.SS,,230
10,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,537
10,feature.Yield.managed.BA,,538
10,feature.Yield.managed.CW,,539
10,feature.Yield.managed.DR,,540
10,feature.Yield.managed.FDC,,449
10,feature.Yield.managed.HW,,541
10,feature.Yield.managed.PL,,542
10,feature.Yield.managed.SS,,542
10,feature.Yield.managed.Total,,454
11,feature.Area.og1.CWHvm_DR_HW_M,,0
11,feature.Area.og1.total,,0
11,feature.Area.og2.CWHvm_DR_HW_M,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_DR_HW_M,,602
11,feature.QMD.unmanaged.CWHvm_DR_HW_M,,603
11,feature.Seral.CWHvm_DR_HW_M.immature,,5
11,feature.Seral.CWHvm_DR_HW_M.mature,,6
11,feature.Seral.CWHvm_DR_HW_M.overmature,,7
11,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
11,feature.Seral.CWHvm_DR_HW_M.young,,9
11,feature.Seral.immature,,5
11,feature.Seral.mature,,6
11,feature.Seral.overmature,,7
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.CW,,10
11,feature.SpeciesProp.unmanaged.DR,,24
11,feature.SpeciesProp.unmanaged.FDC,,25
11,feature.SpeciesProp.unmanaged.HW,,13
11,feature.SpeciesProp.unmanaged.SS,,604
11,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
11,feature.Yield.unmanaged.CW,,605
11,feature.Yield.unmanaged.DR,,606
11,feature.Yield.unmanaged.FDC,,607
11,feature.Yield.unmanaged.HW,,608
11,feature.Yield.unmanaged.SS,,609
11,feature.Yield.unmanaged.Total,,610
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_DR_HW_M,,0
12,feature.Area.og1.total,,0
12,feature.Area.og2.CWHvm_DR_HW_M,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_DR_HW_M,,611
12,feature.QMD.managed.CWHvm_DR_HW_M,,612
12,feature.Seral.CWHvm_DR_HW_M.immature,,5
12,feature.Seral.CWHvm_DR_HW_M.mature,,6
12,feature.Seral.CWHvm_DR_HW_M.overmature,,7
12,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
12,feature.Seral.CWHvm_DR_HW_M.young,,9
12,feature.Seral.immature,,5
12,feature.Seral.mature,,6
12,feature.Seral.overmature,,7
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.CW,,10
12,feature.SpeciesProp.managed.DR,,24
12,feature.SpeciesProp.managed.FDC,,12
12,feature.SpeciesProp.managed.HW,,13
12,feature.SpeciesProp.managed.SS,,14
12,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,26
12,feature.Yield.managed.CW,,613
12,feature.Yield.managed.DR,,614
12,feature.Yield.managed.FDC,,615
12,feature.Yield.managed.HW,,616
12,feature.Yield.managed.SS,,617
12,feature.Yield.managed.Total,,618
13,feature.Area.og1.CWHvm_HW_CW_L,,681
13,feature.Area.og1.total,,681
13,feature.Area.og2.CWHvm_HW_CW_L,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_HW_CW_L,,682
13,feature.QMD.unmanaged.CWHvm_HW_CW_L,,683
13,feature.Seral.CWHvm_HW_CW_L.immature,,5
13,feature.Seral.CWHvm_HW_CW_L.mature,,684
13,feature.Seral.CWHvm_HW_CW_L.overmature,,297
13,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
13,feature.Seral.CWHvm_HW_CW_L.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,684
13,feature.Seral.overmature,,297
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.unmanaged.BA,,685
13,feature.SpeciesProp.unmanaged.CW,,686
13,feature.SpeciesProp.unmanaged.DR,,687
13,feature.SpeciesProp.unmanaged.FDC,,688
13,feature.SpeciesProp.unmanaged.HW,,689
13,feature.SpeciesProp.unmanaged.PLC,,690
13,feature.SpeciesProp.unmanaged.SS,,691
13,feature.SpeciesProp.unmanaged.YC,,692
13,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,693
13,feature.Yield.unmanaged.BA,,694
13,feature.Yield.unmanaged.CW,,695
13,feature.Yield.unmanaged.DR,,696
13,feature.Yield.unmanaged.FDC,,697
13,feature.Yield.unmanaged.HW,,698
13,feature.Yield.unmanaged.PLC,,699
13,feature.Yield.unmanaged.SS,,700
13,feature.Yield.unmanaged.Total,,701
13,feature.Yield.unmanaged.YC,,702
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_CW_L,,681
14,feature.Area.og1.total,,681
14,feature.Area.og2.CWHvm_HW_CW_L,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_CW_L,,703
14,feature.QMD.managed.CWHvm_HW_CW_L,,704
14,feature.Seral.CWHvm_HW_CW_L.immature,,5
14,feature.Seral.CWHvm_HW_CW_L.mature,,684
14,feature.Seral.CWHvm_HW_CW_L.overmature,,297
14,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
14,feature.Seral.CWHvm_HW_CW_L.young,,9
14,feature.Seral.immature,,5
14,feature.Seral.mature,,684
14,feature.Seral.overmature,,297
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.managed.BA,,685
14,feature.SpeciesProp.managed.CW,,705
14,feature.SpeciesProp.managed.DR,,687
14,feature.SpeciesProp.managed.FDC,,706
14,feature.SpeciesProp.managed.HW,,689
14,feature.SpeciesProp.managed.PLC,,690
14,feature.SpeciesProp.managed.SS,,691
14,feature.SpeciesProp.managed.YC,,692
14,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,318
14,feature.Yield.managed.BA,,707
14,feature.Yield.managed.CW,,708
14,feature.Yield.managed.DR,,709
14,feature.Yield.managed.FDC,,710
14,feature.Yield.managed.HW,,711
14,feature.Yield.managed.PLC,,712
14,feature.Yield.managed.SS,,713
14,feature.Yield.managed.Total,,714
14,feature.Yield.managed.YC,,715
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_CW_L,,681
15,feature.Area.og1.total,,681
15,feature.Area.og2.CWHvm_HW_CW_L,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_CW_L,,703
15,feature.QMD.managed.CWHvm_HW_CW_L,,704
15,feature.Seral.CWHvm_HW_CW_L.immature,,5
15,feature.Seral.CWHvm_HW_CW_L.mature,,684
15,feature.Seral.CWHvm_HW_CW_L.overmature,,297
15,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
15,feature.Seral.CWHvm_HW_CW_L.young,,9
15,feature.Seral.immature,,5
15,feature.Seral.mature,,684
15,feature.Seral.overmature,,297
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.BA,,816
15,feature.SpeciesProp.managed.CW,,299
15,feature.SpeciesProp.managed.DR,,300
15,feature.SpeciesProp.managed.FDC,,301
15,feature.SpeciesProp.managed.HW,,817
15,feature.SpeciesProp.managed.PLC,,818
15,feature.SpeciesProp.managed.SS,,304
15,feature.SpeciesProp.managed.YC,,305
15,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,318
15,feature.Yield.managed.BA,,819
15,feature.Yield.managed.CW,,820
15,feature.Yield.managed.DR,,821
15,feature.Yield.managed.FDC,,822
15,feature.Yield.managed.HW,,823
15,feature.Yield.managed.PLC,,824
15,feature.Yield.managed.SS,,825
15,feature.Yield.managed.Total,,714
15,feature.Yield.managed.YC,,826
16,feature.Area.og1.CWHvm_FDC_HW_L,,681
16,feature.Area.og1.total,,681
16,feature.Area.og2.CWHvm_FDC_HW_L,,1
16,feature.Area.og2.total,,1
16,feature.Area.unmanaged,,2
16,feature.Height.unmanaged.CWHvm_FDC_HW_L,,915
16,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,916
16,feature.Seral.CWHvm_FDC_HW_L.immature,,295
16,feature.Seral.CWHvm_FDC_HW_L.mature,,917
16,feature.Seral.CWHvm_FDC_HW_L.overmature,,918
16,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
16,feature.Seral.CWHvm_FDC_HW_L.young,,9
16,feature.Seral.immature,,295
16,feature.Seral.mature,,917
16,feature.Seral.overmature,,918
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.unmanaged.BA,,110
16,feature.SpeciesProp.unmanaged.CW,,111
16,feature.SpeciesProp.unmanaged.DR,,112
16,feature.SpeciesProp.unmanaged.FDC,,113
16,feature.SpeciesProp.unmanaged.HW,,135
16,feature.SpeciesProp.unmanaged.PL,,115
16,feature.SpeciesProp.unmanaged.SS,,115
16,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,919
16,feature.Yield.unmanaged.BA,,920
16,feature.Yield.unmanaged.CW,,921
16,feature.Yield.unmanaged.DR,,922
16,feature.Yield.unmanaged.FDC,,923
16,feature.Yield.unmanaged.HW,,924
16,feature.Yield.unmanaged.PL,,925
16,feature.Yield.unmanaged.SS,,925
16,feature.Yield.unmanaged.Total,,926
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_FDC_HW_L,,681
17,feature.Area.og1.total,,681
17,feature.Area.og2.CWHvm_FDC_HW_L,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_FDC_HW_L,,927
17,feature.QMD.managed.CWHvm_FDC_HW_L,,928
17,feature.Seral.CWHvm_FDC_HW_L.immature,,295
17,feature.Seral.CWHvm_FDC_HW_L.mature,,917
17,feature.Seral.CWHvm_FDC_HW_L.overmature,,918
17,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
17,feature.Seral.CWHvm_FDC_HW_L.young,,9
17,feature.Seral.immature,,295
17,feature.Seral.mature,,917
17,feature.Seral.overmature,,918
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.managed.BA,,110
17,feature.SpeciesProp.managed.CW,,111
17,feature.SpeciesProp.managed.DR,,112
17,feature.SpeciesProp.managed.FDC,,113
17,feature.SpeciesProp.managed.HW,,114
17,feature.SpeciesProp.managed.PL,,115
17,feature.SpeciesProp.managed.SS,,115
17,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,137
17,feature.Yield.managed.BA,,929
17,feature.Yield.managed.CW,,930
17,feature.Yield.managed.DR,,931
17,feature.Yield.managed.FDC,,932
17,feature.Yield.managed.HW,,933
17,feature.Yield.managed.PL,,934
17,feature.Yield.managed.SS,,934
17,feature.Yield.managed.Total,,935
18,feature.Area.og1.CWHvm_CW_HW_M,,1015
18,feature.Area.og1.total,,1015
18,feature.Area.og2.CWHvm_CW_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Area.unmanaged,,2
18,feature.Height.unmanaged.CWHvm_CW_HW_M,,1016
18,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1017
18,feature.Seral.CWHvm_CW_HW_M.immature,,5
18,feature.Seral.CWHvm_CW_HW_M.mature,,684
18,feature.Seral.CWHvm_CW_HW_M.overmature,,297
18,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
18,feature.Seral.CWHvm_CW_HW_M.young,,9
18,feature.Seral.immature,,5
18,feature.Seral.mature,,684
18,feature.Seral.overmature,,297
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.unmanaged.BA,,685
18,feature.SpeciesProp.unmanaged.CW,,686
18,feature.SpeciesProp.unmanaged.DR,,687
18,feature.SpeciesProp.unmanaged.FDC,,688
18,feature.SpeciesProp.unmanaged.HW,,689
18,feature.SpeciesProp.unmanaged.PLC,,690
18,feature.SpeciesProp.unmanaged.SS,,691
18,feature.SpeciesProp.unmanaged.YC,,692
18,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,1018
18,feature.Yield.unmanaged.BA,,1019
18,feature.Yield.unmanaged.CW,,1020
18,feature.Yield.unmanaged.DR,,1021
18,feature.Yield.unmanaged.FDC,,1022
18,feature.Yield.unmanaged.HW,,1023
18,feature.Yield.unmanaged.PLC,,1024
18,feature.Yield.unmanaged.SS,,1025
18,feature.Yield.unmanaged.Total,,1026
18,feature.Yield.unmanaged.YC,,1027
19,feature.Area.og1.CWHvm_HW_FDC_H,,431
19,feature.Area.og1.total,,431
19,feature.Area.og2.CWHvm_HW_FDC_H,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1028
19,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,1029
19,feature.Seral.CWHvm_HW_FDC_H.immature,,107
19,feature.Seral.CWHvm_HW_FDC_H.mature,,108
19,feature.Seral.CWHvm_HW_FDC_H.overmature,,109
19,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
19,feature.Seral.CWHvm_HW_FDC_H.young,,9
19,feature.Seral.immature,,107
19,feature.Seral.mature,,108
19,feature.Seral.overmature,,109
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.BA,,110
19,feature.SpeciesProp.unmanaged.CW,,434
19,feature.SpeciesProp.unmanaged.DR,,112
19,feature.SpeciesProp.unmanaged.FDC,,435
19,feature.SpeciesProp.unmanaged.HW,,436
19,feature.SpeciesProp.unmanaged.PL,,115
19,feature.SpeciesProp.unmanaged.SS,,115
19,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,437
19,feature.Yield.unmanaged.BA,,1030
19,feature.Yield.unmanaged.CW,,1031
19,feature.Yield.unmanaged.DR,,1032
19,feature.Yield.unmanaged.FDC,,1033
19,feature.Yield.unmanaged.HW,,1034
19,feature.Yield.unmanaged.PL,,1035
19,feature.Yield.unmanaged.SS,,1035
19,feature.Yield.unmanaged.Total,,1036
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_HW_FDC_H,,431
20,feature.Area.og1.total,,431
20,feature.Area.og2.CWHvm_HW_FDC_H,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_HW_FDC_H,,1037
20,feature.QMD.managed.CWHvm_HW_FDC_H,,1038
20,feature.Seral.CWHvm_HW_FDC_H.immature,,107
20,feature.Seral.CWHvm_HW_FDC_H.mature,,108
20,feature.Seral.CWHvm_HW_FDC_H.overmature,,109
20,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
